instances,approach_2
0,71.40625
1000,71.4140625
2000,89.4140625
3000,71.4140625
4000,137.9296875
5000,137.9296875
6000,126.046875
7000,144.046875
8000,126.046875
9000,144.046875
10000,144.046875
11000,126.046875
12000,126.046875
13000,144.046875
14000,126.046875
15000,144.046875
16000,144.046875
17000,144.046875
18000,144.0703125
19000,126.1015625
20000,126.1328125
21000,126.15625
22000,162.15625
23000,144.15625
24000,144.15625
25000,162.2734375
26000,162.15625
27000,144.15625
28000,144.2734375
29000,144.2734375
30000,144.2734375
31000,144.2734375
32000,162.390625
33000,145.8203125
34000,168.5078125
35000,174.59375
36000,174.59375
37000,174.59375
38000,192.6171875
39000,174.6484375
40000,192.6484375
41000,192.6484375
42000,192.671875
43000,174.703125
44000,174.703125
45000,192.703125
46000,192.703125
47000,192.703125
48000,192.8203125
49000,192.8203125
50000,192.8203125
