instances,approach_22
0,92.0625
1000,92.0625
2000,92.0625
3000,92.0625
4000,92.1171875
5000,110.234375
6000,138.109375
7000,138.109375
8000,138.109375
9000,156.25
10000,156.25
11000,156.25
12000,156.25
13000,165.953125
14000,165.953125
15000,165.953125
16000,165.953125
17000,165.953125
18000,165.953125
19000,165.953125
20000,184.125
21000,184.125
22000,257.8671875
23000,362.6328125
24000,230.109375
25000,276.09375
26000,340.1875
27000,340.1875
28000,383.6171875
29000,383.53125
30000,383.4375
31000,383.4375
32000,156.25
33000,202.234375
34000,211.9375
35000,193.8515625
36000,193.8515625
37000,193.8515625
38000,193.8515625
39000,193.8515625
40000,193.8515625
41000,193.8515625
42000,193.8515625
43000,193.8515625
44000,193.8515625
45000,193.734375
46000,193.8515625
47000,193.8515625
48000,193.8515625
49000,193.8515625
50000,193.8515625
