instances,approach_22
0,51.3828125
1000,51.3828125
2000,51.3828125
3000,51.3828125
4000,58.625
5000,51.4375
6000,58.65625
7000,51.4375
8000,51.4375
9000,51.4375
10000,51.4375
11000,51.4375
12000,58.65625
13000,51.4375
14000,51.4375
15000,58.65625
16000,51.4375
17000,51.4375
18000,58.65625
19000,42.2734375
20000,58.65625
21000,51.4375
22000,51.4375
23000,51.4375
24000,51.4375
25000,51.4375
26000,51.4375
27000,51.4375
28000,51.4375
29000,51.4375
30000,51.4375
31000,51.4375
32000,51.4375
33000,51.4375
34000,51.4375
35000,51.4375
36000,51.4375
37000,51.4375
38000,51.4375
39000,51.4375
40000,51.4375
41000,51.4375
42000,51.4375
43000,51.4375
44000,51.4375
45000,51.4375
46000,51.4375
47000,58.65625
48000,51.4375
49000,51.4375
50000,51.4375
