instances,approach_10
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6171875
4000,101.7578125
5000,101.7578125
6000,101.7578125
7000,101.7578125
8000,101.7578125
9000,101.7578125
10000,101.7578125
11000,101.7578125
12000,101.7578125
13000,119.78125
14000,101.8125
15000,119.8125
16000,119.8125
17000,137.8125
18000,119.9296875
19000,119.9296875
20000,119.9296875
21000,138.046875
22000,121.4921875
23000,182.8515625
24000,224.9375
25000,250.4609375
26000,333.3203125
27000,397.1015625
28000,357.21875
29000,402.8125
30000,384.7578125
31000,366.703125
32000,366.703125
33000,366.703125
34000,366.703125
35000,366.703125
36000,366.703125
37000,366.703125
38000,366.703125
39000,366.703125
40000,366.703125
41000,366.703125
42000,350.1484375
43000,350.1484375
44000,350.1484375
45000,350.1484375
46000,333.5703125
47000,333.5703125
48000,310.8828125
49000,333.5703125
50000,333.5703125
