instances,approach_23
0,94.1640625
1000,71.65625
2000,71.6328125
3000,71.6328125
4000,71.6328125
5000,71.6328125
6000,71.6328125
7000,71.6328125
8000,71.6328125
9000,71.6328125
10000,71.6328125
11000,71.6328125
12000,71.6328125
13000,71.6328125
14000,71.6328125
15000,71.65625
16000,71.6328125
17000,71.6328125
18000,94.3125
19000,94.4765625
20000,71.7265625
21000,49.109375
22000,49.1328125
23000,49.1328125
24000,49.1328125
25000,89.9765625
26000,155.1953125
27000,179.421875
28000,179.375
29000,179.375
30000,179.28125
31000,179.28125
32000,156.921875
33000,156.8984375
34000,156.78125
35000,156.78125
36000,156.765625
37000,156.765625
38000,156.765625
39000,90.0078125
40000,89.7421875
41000,94.578125
42000,89.8671875
43000,89.8203125
44000,177.7265625
45000,89.8203125
46000,94.6015625
47000,188.4921875
48000,94.6015625
49000,206.6328125
50000,206.6328125
