instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,44.03125
5000,44.03125
6000,68.9453125
7000,68.9453125
8000,68.9453125
9000,68.9453125
10000,68.9453125
11000,68.9453125
12000,68.9453125
13000,68.9453125
14000,68.9453125
15000,68.9453125
16000,69.0
17000,76.265625
18000,76.265625
19000,69.0
20000,76.265625
21000,86.9921875
22000,86.9921875
23000,94.2578125
24000,101.53125
25000,94.3125
26000,94.3125
27000,104.9921875
28000,104.9921875
29000,104.9921875
30000,104.9921875
31000,122.984375
32000,122.984375
33000,122.984375
34000,122.984375
35000,122.984375
36000,122.984375
37000,140.9765625
38000,148.21875
39000,142.6171875
40000,142.6171875
41000,142.6171875
42000,142.6171875
43000,149.8359375
44000,142.6171875
45000,142.6171875
46000,142.6171875
47000,142.6171875
48000,142.6171875
49000,144.1015625
50000,144.1015625
