instances,approach_3
0,40.578125
1000,44.0546875
2000,44.0546875
3000,51.2734375
4000,69.265625
5000,74.2421875
6000,74.2421875
7000,74.2421875
8000,74.2421875
9000,66.9765625
10000,66.9765625
11000,66.9765625
12000,66.9765625
13000,66.9765625
14000,66.9765625
15000,66.9765625
16000,66.9765625
17000,66.9765625
18000,66.9765625
19000,66.9765625
20000,57.8125
21000,66.9765625
22000,66.9765625
23000,66.9765625
24000,66.9765625
25000,66.9765625
26000,66.9765625
27000,66.9765625
28000,66.9765625
29000,66.9765625
30000,66.9765625
31000,66.9765625
32000,66.9765625
33000,66.9765625
34000,66.9765625
35000,66.9765625
36000,66.9765625
37000,66.9765625
38000,66.9765625
39000,66.9765625
40000,66.9765625
41000,66.9765625
42000,66.9765625
43000,66.9765625
44000,66.9765625
45000,66.9765625
46000,66.9765625
47000,66.9765625
48000,66.9765625
49000,66.9765625
50000,66.9765625
