instances,approach_0
0,134.9609375
1000,134.9609375
2000,134.9609375
3000,134.9609375
4000,134.9609375
5000,145.609375
6000,145.609375
7000,145.609375
8000,145.609375
9000,145.609375
10000,145.609375
11000,145.609375
12000,145.609375
13000,145.609375
14000,145.609375
15000,145.609375
16000,181.6015625
17000,145.6640625
18000,181.6328125
19000,145.6640625
20000,181.8671875
21000,181.8671875
22000,181.8671875
23000,181.8671875
24000,181.8671875
25000,181.6328125
26000,181.8671875
27000,192.515625
28000,192.515625
29000,228.5078125
30000,192.5703125
31000,192.5703125
32000,192.5703125
33000,228.7734375
34000,228.7734375
35000,228.7734375
36000,228.7734375
37000,228.828125
38000,264.796875
39000,228.828125
40000,228.828125
41000,228.828125
42000,264.796875
43000,228.828125
44000,228.828125
45000,264.796875
46000,239.4765625
47000,239.4765625
48000,239.4765625
49000,275.4453125
50000,275.4453125
