instances,approach_21
0,119.421875
1000,106.6328125
2000,106.46875
3000,106.4453125
4000,97.34375
5000,97.34375
6000,97.34375
7000,88.21875
8000,88.2421875
9000,88.2421875
10000,88.2421875
11000,88.2421875
12000,88.2421875
13000,88.265625
14000,88.265625
15000,88.265625
16000,88.265625
17000,88.265625
18000,88.265625
19000,88.265625
20000,88.265625
21000,88.265625
22000,88.265625
23000,88.2421875
24000,88.2421875
25000,88.265625
26000,88.265625
27000,88.265625
28000,88.265625
29000,88.265625
30000,88.265625
31000,88.265625
32000,88.265625
33000,88.265625
34000,88.265625
35000,88.265625
36000,88.265625
37000,88.265625
38000,88.265625
39000,88.265625
40000,88.265625
41000,88.265625
42000,88.265625
43000,88.265625
44000,88.265625
45000,88.265625
46000,88.265625
47000,88.265625
48000,88.265625
49000,88.265625
50000,88.265625
