instances,approach_0
0,40.53125
1000,51.2578125
2000,65.546875
3000,72.8359375
4000,67.140625
5000,83.625
6000,83.6015625
7000,116.1640625
8000,152.1171875
9000,152.1171875
10000,155.5546875
11000,155.6015625
12000,175.0625
13000,220.3125
14000,238.328125
15000,238.328125
16000,259.609375
17000,277.7578125
18000,302.8984375
19000,321.0
20000,331.765625
21000,340.5390625
22000,349.75
23000,349.75
24000,378.359375
25000,385.671875
26000,392.984375
27000,392.984375
28000,392.984375
29000,392.984375
30000,392.984375
31000,392.984375
32000,403.609375
33000,443.03125
34000,443.078125
35000,444.5859375
36000,469.8359375
37000,462.6171875
38000,464.125
39000,485.421875
40000,478.203125
41000,488.921875
42000,496.1875
43000,510.765625
44000,505.0546875
45000,515.7265625
46000,515.7734375
47000,510.0390625
48000,517.328125
49000,518.8671875
50000,518.8671875
