instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,98.875
4000,98.875
5000,134.8671875
6000,135.5546875
7000,172.234375
8000,146.859375
9000,146.859375
10000,146.859375
11000,146.859375
12000,146.859375
13000,146.9140625
14000,182.8828125
15000,183.5078125
16000,230.5
17000,230.5
18000,230.5
19000,267.1484375
20000,314.140625
21000,315.1640625
22000,386.984375
23000,362.953125
24000,482.4375
25000,483.1640625
26000,554.359375
27000,566.4296875
28000,540.6171875
29000,551.8359375
30000,596.9140625
31000,596.9140625
32000,596.9140625
33000,596.9140625
34000,596.9140625
35000,596.9140625
36000,561.96875
37000,561.96875
38000,608.90625
39000,608.90625
40000,608.90625
41000,609.3046875
42000,609.3046875
43000,609.3046875
44000,609.6875
45000,609.6875
46000,609.6875
47000,609.6875
48000,609.6875
49000,609.6875
50000,609.6875
