instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,51.375
5000,51.375
6000,51.375
7000,51.375
8000,62.109375
9000,90.796875
10000,83.609375
11000,94.3359375
12000,94.3359375
13000,94.3359375
14000,105.046875
15000,108.4609375
16000,108.4609375
17000,115.6796875
18000,122.96875
19000,115.8671875
20000,133.765625
21000,148.34375
22000,166.46875
23000,166.5
24000,166.5
25000,166.5
26000,166.5
27000,166.5
28000,166.5
29000,178.8359375
30000,183.78125
31000,176.5625
32000,180.0234375
33000,180.0234375
34000,180.0234375
35000,180.0234375
36000,180.0234375
37000,180.0234375
38000,180.0234375
39000,180.0234375
40000,180.0234375
41000,180.0234375
42000,180.0234375
43000,180.0234375
44000,180.0234375
45000,180.0234375
46000,180.0234375
47000,180.0234375
48000,180.0234375
49000,180.0234375
50000,180.0234375
