instances,approach_2
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,69.296875
4000,80.1328125
5000,80.1328125
6000,83.578125
7000,90.84375
8000,90.84375
9000,90.796875
10000,90.84375
11000,85.09375
12000,104.984375
13000,108.4296875
14000,126.34375
15000,133.6328125
16000,137.03125
17000,129.890625
18000,129.890625
19000,129.84375
20000,129.890625
21000,137.109375
22000,147.8828125
23000,147.9375
24000,147.9375
25000,155.109375
26000,147.9921875
27000,155.2421875
28000,162.5078125
29000,162.484375
30000,162.53125
31000,164.0
32000,158.7265625
33000,158.7265625
34000,158.7265625
35000,162.1640625
36000,176.6484375
37000,162.1640625
38000,162.1640625
39000,169.3828125
40000,169.4296875
41000,183.8671875
42000,169.4296875
43000,170.8984375
44000,172.84375
45000,180.0859375
46000,180.0390625
47000,180.0859375
48000,187.3046875
49000,172.8984375
50000,172.8984375
