instances,approach_3
0,145.6640625
1000,145.6796875
2000,181.8828125
3000,181.8828125
4000,218.109375
5000,218.109375
6000,264.984375
7000,275.609375
8000,311.8359375
9000,311.8359375
10000,311.8359375
11000,311.8359375
12000,333.09375
13000,369.3203125
14000,478.0
15000,443.3359375
16000,443.34375
17000,488.65625
18000,488.65625
19000,488.65625
20000,488.65625
21000,488.65625
22000,488.65625
23000,488.65625
24000,488.65625
25000,488.65625
26000,488.65625
27000,499.28125
28000,499.28125
29000,499.28125
30000,499.28125
31000,499.28125
32000,499.28125
33000,499.28125
34000,499.28125
35000,499.28125
36000,499.28125
37000,499.28125
38000,499.28125
39000,499.28125
40000,499.28125
41000,499.28125
42000,499.28125
43000,499.28125
44000,499.28125
45000,499.28125
46000,499.28125
47000,499.28125
48000,499.28125
49000,499.28125
50000,499.28125
