instances,approach_10
0,36.7265625
1000,36.7421875
2000,36.7421875
3000,36.7421875
4000,36.7421875
5000,36.7421875
6000,36.7421875
7000,36.7421875
8000,36.7421875
9000,36.7421875
10000,36.7421875
11000,36.7421875
12000,36.7421875
13000,36.7421875
14000,36.7421875
15000,44.03125
16000,44.03125
17000,44.03125
18000,44.03125
19000,44.03125
20000,44.03125
21000,44.03125
22000,44.03125
23000,44.03125
24000,44.03125
25000,44.03125
26000,44.03125
27000,44.03125
28000,44.03125
29000,44.03125
30000,44.03125
31000,44.03125
32000,44.03125
33000,44.03125
34000,44.03125
35000,44.03125
36000,44.03125
37000,44.03125
38000,44.03125
39000,44.03125
40000,44.03125
41000,44.03125
42000,44.03125
43000,44.03125
44000,44.03125
45000,44.03125
46000,44.03125
47000,44.03125
48000,44.03125
49000,44.03125
50000,44.03125
