instances,approach_21
0,177.515625
1000,201.7890625
2000,201.8125
3000,201.8125
4000,201.7890625
5000,179.234375
6000,201.9765625
7000,201.9765625
8000,201.953125
9000,201.9296875
10000,244.4375
11000,244.4375
12000,267.3046875
13000,332.5703125
14000,332.3671875
15000,291.7890625
16000,291.7890625
17000,309.9453125
18000,438.640625
19000,373.2578125
20000,438.5390625
21000,485.9375
22000,670.03125
23000,687.9375
24000,622.8125
25000,89.9921875
26000,89.9921875
27000,89.9921875
28000,89.9921875
29000,89.96875
30000,308.46875
31000,391.0234375
32000,290.0
33000,327.8125
34000,374.6015625
35000,421.6875
36000,399.0078125
37000,398.9140625
38000,356.5546875
39000,333.828125
40000,351.8046875
41000,311.203125
42000,311.1796875
43000,311.15625
44000,311.1328125
45000,369.9609375
46000,369.96875
47000,480.3359375
48000,551.6328125
49000,482.046875
50000,482.046875
