instances,approach_22
0,54.2109375
1000,110.203125
2000,110.203125
3000,110.203125
4000,110.203125
5000,110.203125
6000,110.203125
7000,110.203125
8000,119.9375
9000,119.9375
10000,119.9375
11000,119.9375
12000,119.9375
13000,119.9921875
14000,120.046875
15000,138.1640625
16000,174.1875
17000,156.1015625
18000,183.890625
19000,184.1796875
20000,193.96875
21000,257.9296875
22000,349.75
23000,386.359375
24000,455.21875
25000,470.140625
26000,238.3359375
27000,238.453125
28000,276.1328125
29000,294.1328125
30000,294.1328125
31000,319.4453125
32000,138.1484375
33000,138.1484375
34000,138.1484375
35000,143.234375
36000,165.8515625
37000,165.96875
38000,165.96875
39000,165.96875
40000,165.96875
41000,165.96875
42000,165.96875
43000,165.96875
44000,165.96875
45000,165.96875
46000,165.96875
47000,165.96875
48000,165.96875
49000,152.9609375
50000,152.9609375
