instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,138.25
4000,156.9609375
5000,156.875
6000,138.875
7000,138.875
8000,144.640625
9000,145.09375
10000,145.09375
11000,145.09375
12000,163.2109375
13000,145.09375
14000,163.09375
15000,163.2109375
16000,140.4609375
17000,163.265625
18000,163.1484375
19000,181.265625
20000,181.265625
21000,145.1484375
22000,163.1484375
23000,181.03125
24000,181.265625
25000,169.4921875
26000,230.3984375
27000,290.9921875
28000,272.9921875
29000,254.9921875
30000,273.109375
31000,291.53125
32000,273.4140625
33000,273.53125
34000,291.53125
35000,262.875
36000,285.5625
37000,303.5859375
38000,291.875
39000,310.3828125
40000,328.40625
41000,328.5234375
42000,346.546875
43000,328.578125
44000,346.578125
45000,346.6015625
46000,364.7421875
47000,383.109375
48000,249.109375
49000,249.0703125
50000,249.0703125
