instances,approach_8
0,22.3828125
1000,44.2734375
2000,44.2734375
3000,44.2734375
4000,44.2734375
5000,44.2734375
6000,65.8984375
7000,83.9765625
8000,76.84375
9000,84.15625
10000,76.890625
11000,76.890625
12000,76.890625
13000,44.6953125
14000,55.1171875
15000,65.9609375
16000,87.671875
17000,94.9921875
18000,102.2109375
19000,99.015625
20000,106.234375
21000,106.28125
22000,117.453125
23000,132.421875
24000,66.3515625
25000,95.4296875
26000,95.4296875
27000,113.9609375
28000,106.765625
29000,118.3515625
30000,118.421875
31000,111.1875
32000,89.5546875
33000,114.90625
34000,100.375
35000,107.171875
36000,99.984375
37000,107.203125
38000,107.234375
39000,109.6953125
40000,118.859375
41000,78.6015625
42000,78.6015625
43000,77.4296875
44000,77.8828125
45000,77.8828125
46000,78.28125
47000,78.28125
48000,78.28125
49000,78.28125
50000,78.28125
