instances,approach_10
0,33.2890625
1000,44.0859375
2000,35.734375
3000,61.6875
4000,46.421875
5000,72.171875
6000,92.890625
7000,96.3671875
8000,103.65625
9000,103.65625
10000,114.828125
11000,122.09375
12000,114.875
13000,114.875
14000,125.484375
15000,140.0859375
16000,134.3828125
17000,143.546875
18000,143.546875
19000,143.546875
20000,143.546875
21000,143.546875
22000,143.546875
23000,143.546875
24000,143.546875
25000,143.546875
26000,143.546875
27000,143.578125
28000,143.578125
29000,158.109375
30000,143.625
31000,147.0703125
32000,147.0703125
33000,147.0703125
34000,154.3359375
35000,154.3359375
36000,154.3359375
37000,168.7734375
38000,154.4296875
39000,161.6484375
40000,161.6484375
41000,147.1875
42000,168.8671875
43000,161.703125
44000,161.75
45000,168.96875
46000,176.234375
47000,176.28125
48000,176.28125
49000,176.359375
50000,176.359375
