instances,approach_21
0,180.1640625
1000,180.1171875
2000,180.0703125
3000,180.0703125
4000,180.0703125
5000,180.0703125
6000,180.0703125
7000,180.0703125
8000,180.0703125
9000,180.0703125
10000,180.0703125
11000,180.0703125
12000,216.0625
13000,135.0703125
14000,135.0703125
15000,135.0703125
16000,135.0703125
17000,135.0703125
18000,135.0703125
19000,135.0703125
20000,135.0703125
21000,135.09375
22000,135.09375
23000,90.109375
24000,90.109375
25000,90.109375
26000,90.109375
27000,90.109375
28000,90.109375
29000,90.109375
30000,90.109375
31000,90.109375
32000,90.109375
33000,90.109375
34000,90.109375
35000,90.109375
36000,90.109375
37000,90.109375
38000,436.765625
39000,381.140625
40000,472.8203125
41000,344.84375
42000,436.3671875
43000,436.109375
44000,436.015625
45000,435.9921875
46000,435.9921875
47000,435.9921875
48000,435.9453125
49000,435.9453125
50000,435.9453125
