instances,approach_23
0,94.140625
1000,94.1015625
2000,94.078125
3000,94.078125
4000,94.078125
5000,94.078125
6000,94.078125
7000,94.078125
8000,94.078125
9000,94.078125
10000,94.078125
11000,94.078125
12000,94.078125
13000,94.078125
14000,94.078125
15000,94.078125
16000,94.078125
17000,94.078125
18000,94.078125
19000,94.078125
20000,94.078125
21000,94.078125
22000,94.078125
23000,94.078125
24000,94.078125
25000,94.078125
26000,94.078125
27000,94.078125
28000,94.078125
29000,94.078125
30000,94.078125
31000,94.078125
32000,94.078125
33000,94.078125
34000,94.078125
35000,94.078125
36000,94.078125
37000,94.078125
38000,94.078125
39000,94.078125
40000,94.078125
41000,94.078125
42000,94.078125
43000,94.078125
44000,94.078125
45000,94.078125
46000,94.078125
47000,94.078125
48000,94.078125
49000,94.078125
50000,94.078125
