instances,approach_20
0,54.2109375
1000,54.2109375
2000,54.2109375
3000,54.2109375
4000,82.3203125
5000,110.1875
6000,138.0546875
7000,147.75
8000,147.75
9000,147.75
10000,147.75
11000,147.75
12000,147.75
13000,147.75
14000,147.75
15000,147.75
16000,147.75
17000,147.75
18000,147.75
19000,147.75
20000,147.75
21000,147.75
22000,147.75
23000,147.75
24000,147.75
25000,147.75
26000,147.75
27000,147.75
28000,147.75
29000,147.75
30000,147.75
31000,147.75
32000,147.75
33000,147.75
34000,147.75
35000,147.75
36000,147.75
37000,147.75
38000,147.75
39000,147.75
40000,147.75
41000,147.75
42000,147.75
43000,147.75
44000,147.75
45000,147.75
46000,147.75
47000,147.75
48000,147.75
49000,147.75
50000,147.75
51000,147.75
52000,147.75
53000,147.75
54000,147.75
55000,147.75
56000,147.75
57000,147.75
58000,147.75
59000,147.75
60000,147.75
61000,147.75
62000,147.75
63000,147.75
64000,147.75
65000,147.75
66000,147.75
67000,147.75
68000,147.75
69000,147.75
70000,147.75
71000,147.75
72000,147.75
73000,147.75
74000,147.75
75000,147.75
76000,147.75
77000,147.75
78000,147.75
79000,147.75
80000,147.75
81000,147.75
82000,147.75
83000,147.75
84000,147.75
85000,147.75
86000,147.75
87000,147.75
88000,147.75
89000,147.75
90000,147.75
91000,147.75
92000,147.75
93000,147.75
94000,147.75
95000,147.75
96000,147.75
97000,147.75
98000,147.75
99000,147.75
100000,147.75
101000,147.75
102000,147.75
103000,147.75
104000,147.75
105000,147.75
106000,147.75
107000,147.75
108000,147.75
109000,147.75
110000,147.75
111000,147.75
112000,147.75
113000,147.75
114000,147.75
115000,147.75
116000,147.75
117000,147.75
118000,147.75
119000,147.75
120000,147.75
121000,147.75
122000,147.75
123000,147.75
124000,147.75
125000,147.75
126000,147.75
127000,147.75
128000,147.75
129000,147.75
130000,147.75
131000,147.75
132000,147.75
133000,147.75
134000,147.75
135000,147.75
136000,147.75
137000,147.75
138000,147.75
139000,147.75
140000,147.75
141000,147.75
142000,147.75
143000,147.75
144000,147.75
145000,147.75
146000,147.75
147000,147.75
148000,147.75
149000,147.75
150000,147.75
151000,147.75
152000,147.75
153000,147.75
154000,147.75
155000,147.75
156000,147.75
157000,147.75
158000,147.75
159000,147.75
160000,147.75
161000,147.75
162000,147.75
163000,147.75
164000,147.75
165000,147.75
166000,147.75
167000,147.75
168000,147.75
169000,147.75
170000,147.75
171000,147.75
172000,147.75
173000,147.75
174000,147.75
175000,147.75
176000,147.75
177000,147.75
178000,147.75
179000,147.75
180000,147.75
181000,147.75
182000,147.75
183000,147.75
184000,147.75
185000,147.75
186000,147.75
187000,147.75
188000,147.75
189000,147.75
190000,147.75
191000,147.75
192000,147.75
193000,147.75
194000,147.75
195000,147.75
196000,147.75
197000,147.75
198000,147.75
199000,147.75
200000,147.75
201000,147.75
202000,147.75
203000,147.75
204000,147.75
205000,147.75
206000,147.75
207000,147.75
208000,147.75
209000,147.75
210000,147.75
211000,147.75
212000,147.75
213000,147.75
214000,147.75
215000,147.75
216000,147.75
217000,147.75
218000,147.75
219000,147.75
220000,147.75
221000,147.75
222000,147.75
223000,147.75
224000,147.75
225000,147.75
226000,147.75
227000,147.75
228000,147.75
229000,165.890625
230000,165.8046875
231000,165.921875
232000,165.8046875
233000,165.8046875
234000,165.921875
235000,165.921875
236000,209.421875
237000,138.0234375
238000,138.0234375
239000,138.0234375
240000,138.0234375
241000,138.0234375
242000,138.0234375
243000,138.0234375
244000,156.046875
245000,138.078125
246000,138.078125
247000,138.078125
248000,138.078125
249000,165.8046875
250000,147.8046875
251000,147.8046875
252000,147.8046875
253000,165.8046875
254000,165.921875
255000,183.9453125
256000,183.9453125
257000,165.9765625
258000,165.9765625
259000,165.9765625
260000,165.9765625
261000,165.9765625
262000,165.9765625
263000,165.9765625
264000,175.671875
265000,193.671875
266000,175.671875
267000,175.671875
268000,175.671875
269000,193.671875
270000,193.671875
271000,175.671875
272000,175.671875
273000,175.671875
274000,175.7265625
275000,175.7265625
276000,175.7265625
277000,175.7265625
278000,175.7265625
279000,175.7265625
280000,175.7265625
281000,175.7265625
282000,193.7265625
283000,193.7265625
284000,175.7265625
285000,193.7265625
286000,175.7265625
287000,193.84375
288000,193.7265625
289000,175.7265625
290000,211.75
291000,193.8671875
292000,211.8671875
293000,211.984375
294000,211.984375
295000,211.8671875
296000,193.8671875
297000,211.984375
298000,211.984375
299000,211.984375
300000,211.984375
