instances,approach_23
0,177.515625
1000,201.8125
2000,201.8359375
3000,201.8359375
4000,201.8125
5000,201.8125
6000,202.0
7000,202.0
8000,201.9765625
9000,201.953125
10000,244.46875
11000,244.46875
12000,267.3359375
13000,332.609375
14000,332.40625
15000,291.828125
16000,291.828125
17000,309.984375
18000,438.6875
19000,373.296875
20000,438.5859375
21000,485.9921875
22000,670.1015625
23000,687.984375
24000,622.875
25000,90.0
26000,90.0
27000,90.0
28000,90.0
29000,89.9765625
30000,308.5
31000,372.921875
32000,290.03125
33000,309.734375
34000,356.53125
35000,333.828125
36000,333.8046875
37000,333.78125
38000,356.6015625
39000,333.875
40000,351.8515625
41000,311.25
42000,311.2265625
43000,311.203125
44000,311.1796875
45000,370.0
46000,370.0078125
47000,480.3828125
48000,551.6953125
49000,482.1015625
50000,482.1015625
