instances,approach_21
0,220.0
1000,262.046875
2000,262.0
3000,261.9765625
4000,261.8828125
5000,261.859375
6000,261.8359375
7000,262.2109375
8000,155.0
9000,238.0234375
10000,237.953125
11000,237.90625
12000,303.046875
13000,302.9296875
14000,177.7578125
15000,242.8046875
16000,266.90625
17000,284.8828125
18000,244.1875
19000,244.1875
20000,244.140625
21000,244.1171875
22000,244.0703125
23000,244.0703125
24000,244.046875
25000,155.0
26000,285.5390625
27000,327.546875
28000,286.6875
29000,286.640625
30000,286.5703125
31000,286.59375
32000,286.5703125
33000,286.5234375
34000,304.5
35000,304.5
36000,263.875
37000,263.8984375
38000,263.8984375
39000,263.875
40000,415.1953125
41000,369.734375
42000,351.8515625
43000,351.828125
44000,351.734375
45000,351.7109375
46000,351.640625
47000,351.5234375
48000,351.5
49000,351.4765625
50000,351.4765625
