instances,approach_23
0,119.3515625
1000,154.015625
2000,192.3046875
3000,166.6171875
4000,179.4296875
5000,132.5078125
6000,155.8984375
7000,192.5703125
8000,141.2890625
9000,141.3125
10000,141.3125
11000,141.3125
12000,141.2890625
13000,152.296875
14000,152.296875
15000,168.65625
16000,168.65625
17000,168.609375
18000,196.0
19000,256.6875
20000,238.203125
21000,290.9453125
22000,159.8984375
23000,201.796875
24000,183.2890625
25000,166.84375
26000,166.84375
27000,210.5234375
28000,112.328125
29000,139.84375
30000,157.859375
31000,203.265625
32000,203.2890625
33000,203.265625
34000,214.2265625
35000,214.2265625
36000,214.2265625
37000,214.203125
38000,223.390625
39000,223.390625
40000,134.1484375
41000,134.125
42000,134.125
43000,134.125
44000,134.125
45000,134.1484375
46000,134.1484375
47000,134.1484375
48000,134.1484375
49000,134.1484375
50000,134.1484375
