instances,approach_0
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.015625
4000,44.015625
5000,44.015625
6000,44.015625
7000,44.015625
8000,65.46875
9000,65.5234375
10000,76.25
11000,83.5390625
12000,83.5390625
13000,94.265625
14000,115.71875
15000,115.75
16000,115.75
17000,123.0390625
18000,141.0234375
19000,144.484375
20000,151.7734375
21000,159.0234375
22000,165.8359375
23000,173.171875
24000,191.1171875
25000,191.2109375
26000,215.875
27000,201.5390625
28000,223.265625
29000,210.3203125
30000,226.6796875
31000,241.328125
32000,241.28125
33000,234.0625
34000,241.3828125
35000,251.7734375
36000,273.5234375
37000,273.546875
38000,280.9296875
39000,280.8828125
40000,309.5703125
41000,316.8828125
42000,338.3203125
43000,345.6328125
44000,330.6640625
45000,339.828125
46000,344.8359375
47000,361.21875
48000,368.4375
49000,368.484375
50000,368.484375
