instances,approach_8
0,46.921875
1000,114.0
2000,114.0
3000,120.2578125
4000,120.2578125
5000,120.2578125
6000,120.6171875
7000,120.6171875
8000,121.0078125
9000,121.0078125
10000,121.0078125
11000,121.0078125
12000,121.0078125
13000,121.0078125
14000,121.0078125
15000,126.859375
16000,126.859375
17000,126.859375
18000,126.859375
19000,126.859375
20000,126.859375
21000,126.859375
22000,144.859375
23000,126.859375
24000,126.859375
25000,126.859375
26000,126.9140625
27000,145.03125
28000,144.9140625
29000,144.9140625
30000,144.9140625
31000,163.03125
32000,163.03125
33000,145.03125
34000,144.9140625
35000,145.03125
36000,145.03125
37000,144.9140625
38000,145.03125
39000,145.03125
40000,145.03125
41000,145.03125
42000,145.453125
43000,163.9921875
44000,169.8203125
45000,169.8203125
46000,170.2421875
47000,188.2421875
48000,188.2421875
49000,188.2421875
50000,188.2421875
