instances,approach_20
0,51.3125
1000,51.3125
2000,51.3125
3000,51.3125
4000,51.3671875
5000,42.203125
6000,58.6328125
7000,65.6875
8000,65.6875
9000,65.6875
10000,65.6875
11000,65.7421875
12000,65.7421875
13000,73.0078125
14000,73.0078125
15000,73.0078125
16000,80.03125
17000,80.03125
18000,80.03125
19000,87.2734375
20000,87.3515625
21000,94.40625
22000,94.40625
23000,94.40625
24000,101.6484375
25000,101.7265625
26000,101.7265625
27000,101.7265625
28000,108.78125
29000,108.78125
30000,116.1015625
31000,116.1015625
32000,149.6015625
33000,130.5
34000,175.9921875
35000,58.6640625
36000,73.09375
37000,80.4140625
38000,80.4140625
39000,102.046875
40000,121.171875
41000,66.0078125
42000,73.2265625
43000,66.0078125
44000,73.2265625
45000,66.0078125
46000,73.2265625
47000,94.90625
48000,94.90625
49000,133.1875
50000,133.1171875
51000,70.703125
52000,70.703125
53000,73.2734375
54000,73.2734375
55000,73.2734375
56000,73.2734375
57000,87.640625
58000,94.90625
59000,94.90625
60000,94.90625
61000,109.2421875
62000,109.2421875
63000,123.609375
64000,123.609375
65000,152.2578125
66000,152.2578125
67000,159.234375
68000,157.140625
69000,166.3046875
70000,180.765625
71000,180.765625
72000,173.6484375
73000,173.6484375
74000,173.6484375
75000,162.1875
76000,195.1640625
77000,195.2578125
78000,195.2578125
79000,202.4765625
80000,195.2578125
81000,195.2578125
82000,228.671875
83000,235.7421875
84000,235.71875
85000,242.9140625
86000,180.6484375
87000,180.6484375
88000,180.6484375
89000,180.6484375
90000,180.6484375
91000,187.9375
92000,187.9375
93000,187.9375
94000,187.9375
95000,187.9375
96000,187.9375
97000,195.15625
98000,187.9375
99000,187.9375
100000,187.9375
