instances,approach_8
0,33.4296875
1000,37.015625
2000,37.015625
3000,48.25
4000,55.4921875
5000,55.953125
6000,48.75
7000,48.75
8000,67.203125
9000,61.6640625
10000,61.6640625
11000,80.21875
12000,80.21875
13000,91.0625
14000,91.1171875
15000,91.5390625
16000,93.1640625
17000,104.0625
18000,44.8359375
19000,74.2265625
20000,107.015625
21000,96.2109375
22000,46.9375
23000,46.9375
24000,56.5
25000,56.5
26000,56.5
27000,56.5
28000,114.1640625
29000,99.9609375
30000,100.03125
31000,99.984375
32000,103.609375
33000,103.609375
34000,110.8515625
35000,112.03125
36000,114.859375
37000,108.8515625
38000,108.8515625
39000,108.8515625
40000,108.8515625
41000,101.6484375
42000,108.8671875
43000,98.421875
44000,98.421875
45000,79.890625
46000,79.890625
47000,79.890625
48000,79.890625
49000,79.890625
50000,79.890625
