instances,approach_23
0,119.328125
1000,144.8828125
2000,192.3828125
3000,175.75
4000,166.5703125
5000,150.1484375
6000,150.171875
7000,150.171875
8000,150.1953125
9000,150.1953125
10000,150.1953125
11000,150.1953125
12000,150.1953125
13000,150.171875
14000,150.171875
15000,150.171875
16000,150.171875
17000,150.171875
18000,150.171875
19000,150.171875
20000,150.171875
21000,150.171875
22000,132.3671875
23000,130.515625
24000,201.6484375
25000,225.4296875
26000,206.8984375
27000,159.8515625
28000,167.046875
29000,187.21875
30000,188.9140625
31000,159.8984375
32000,185.2265625
33000,234.609375
34000,232.5078125
35000,197.78125
36000,197.7578125
37000,197.7578125
38000,197.7578125
39000,197.7578125
40000,197.7578125
41000,197.7109375
42000,197.7109375
43000,197.7109375
44000,197.7109375
45000,197.7109375
46000,197.7109375
47000,197.7109375
48000,197.7109375
49000,197.7109375
50000,197.7109375
