instances,approach_3
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6171875
4000,138.015625
5000,138.015625
6000,138.015625
7000,138.015625
8000,138.015625
9000,138.015625
10000,138.015625
11000,138.015625
12000,138.015625
13000,138.015625
14000,138.015625
15000,138.015625
16000,144.1484375
17000,168.40625
18000,168.40625
19000,168.40625
20000,168.40625
21000,168.40625
22000,168.40625
23000,168.40625
24000,168.40625
25000,168.40625
26000,168.40625
27000,168.40625
28000,168.40625
29000,151.796875
30000,151.796875
31000,151.796875
32000,151.796875
33000,151.796875
34000,151.796875
35000,151.796875
36000,174.515625
37000,174.515625
38000,174.515625
39000,174.515625
40000,174.515625
41000,174.515625
42000,174.515625
43000,174.515625
44000,174.515625
45000,174.515625
46000,174.515625
47000,174.515625
48000,174.515625
49000,174.515625
50000,174.515625
