instances,approach_8
0,182.09375
1000,182.09375
2000,182.09375
3000,182.1484375
4000,182.1484375
5000,182.1484375
6000,218.1171875
7000,192.9453125
8000,228.9140625
9000,192.9453125
10000,192.9453125
11000,228.9140625
12000,192.9453125
13000,192.9453125
14000,192.9453125
15000,192.9453125
16000,192.9453125
17000,192.9453125
18000,192.9453125
19000,228.9140625
20000,192.9453125
21000,228.9140625
22000,192.9453125
23000,228.9375
24000,229.171875
25000,229.171875
26000,192.765625
27000,229.203125
28000,276.5546875
29000,312.5234375
30000,276.5546875
31000,276.5546875
32000,276.5546875
33000,276.5546875
34000,276.5546875
35000,276.5546875
36000,276.9140625
37000,276.9140625
38000,276.9140625
39000,276.9140625
40000,312.8828125
41000,312.8828125
42000,276.9140625
43000,276.9140625
44000,312.8828125
45000,276.9140625
46000,312.8828125
47000,323.1953125
48000,287.2265625
49000,287.2265625
50000,287.2265625
