instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,29.671875
5000,80.1875
6000,80.234375
7000,80.234375
8000,80.234375
9000,80.234375
10000,80.234375
11000,80.234375
12000,80.234375
13000,87.2109375
14000,87.2578125
15000,108.84375
16000,115.8671875
17000,115.921875
18000,115.921875
19000,115.9453125
20000,123.2109375
21000,115.9765625
22000,123.2421875
23000,123.2421875
24000,123.2421875
25000,123.1953125
26000,130.5546875
27000,144.8203125
28000,144.8671875
29000,144.9140625
30000,151.9765625
31000,159.2421875
32000,159.2421875
33000,159.2421875
34000,159.2421875
35000,166.4609375
36000,159.2890625
37000,159.2890625
38000,166.53125
39000,180.9921875
40000,181.0390625
41000,202.546875
42000,195.453125
43000,186.0625
44000,195.2734375
45000,195.2734375
46000,195.359375
47000,188.140625
48000,180.875
49000,195.296875
50000,202.5859375
51000,195.4140625
52000,207.9296875
53000,207.7421875
54000,216.953125
55000,224.265625
56000,229.15625
57000,245.5625
58000,245.4453125
59000,252.7109375
60000,252.78125
61000,252.8359375
62000,252.8359375
63000,260.0546875
64000,252.7890625
65000,267.2265625
66000,267.2265625
67000,260.0078125
68000,260.0078125
69000,279.203125
70000,279.15625
71000,286.375
72000,279.15625
73000,279.15625
74000,300.6640625
75000,300.765625
76000,289.5390625
77000,322.3984375
78000,307.9140625
79000,322.3515625
80000,315.1796875
81000,329.3984375
82000,329.4453125
83000,336.6171875
84000,355.8828125
85000,353.2109375
86000,367.6015625
87000,365.4140625
88000,372.546875
89000,381.78125
90000,389.0234375
91000,374.5390625
92000,374.5625
93000,386.421875
94000,405.546875
95000,398.2578125
96000,405.5234375
97000,331.453125
98000,338.71875
99000,345.9609375
100000,345.9609375
