instances,approach_0
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.015625
4000,54.6953125
5000,83.4375
6000,76.25
7000,83.5234375
8000,86.9296875
9000,87.0390625
10000,79.8203125
11000,94.3515625
12000,97.7421875
13000,97.7890625
14000,105.078125
15000,108.46875
16000,106.625
17000,133.75
18000,126.5625
19000,135.2734375
20000,140.65625
21000,133.4375
22000,133.4375
23000,147.8984375
24000,148.0
25000,133.546875
26000,162.46875
27000,151.484375
28000,162.1640625
29000,154.9765625
30000,154.9765625
31000,162.296875
32000,169.515625
33000,180.140625
34000,163.8046875
35000,190.890625
36000,183.671875
37000,190.9375
38000,190.984375
39000,185.2265625
40000,194.390625
41000,201.6640625
42000,210.375
43000,195.9375
44000,195.984375
45000,195.984375
46000,208.53125
47000,215.796875
48000,215.8671875
49000,215.8984375
50000,215.8984375
