instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,44.03125
5000,44.03125
6000,44.03125
7000,45.6015625
8000,56.3359375
9000,65.453125
10000,65.453125
11000,65.453125
12000,85.0
13000,92.265625
14000,92.4375
15000,92.4375
16000,104.7421875
17000,119.203125
18000,119.25
19000,103.7109375
20000,158.3671875
21000,137.1328125
22000,170.421875
23000,162.1015625
24000,195.390625
25000,187.078125
26000,228.640625
27000,265.1484375
28000,309.9140625
29000,360.25
30000,402.6640625
31000,443.125
32000,446.734375
33000,438.40625
34000,464.3125
35000,464.3984375
36000,462.1328125
37000,465.640625
38000,478.171875
39000,485.4375
40000,485.5078125
41000,492.90625
42000,478.375
43000,485.640625
44000,478.421875
45000,478.421875
46000,478.421875
47000,478.46875
48000,478.46875
49000,478.46875
50000,478.46875
