instances,approach_3
0,46.921875
1000,46.921875
2000,46.921875
3000,137.8984375
4000,174.296875
5000,174.296875
6000,174.296875
7000,174.296875
8000,180.4375
9000,186.5234375
10000,186.5234375
11000,186.5234375
12000,186.5234375
13000,186.5234375
14000,186.5234375
15000,186.5234375
16000,186.5234375
17000,186.5234375
18000,210.7734375
19000,216.9140625
20000,235.03125
21000,234.9140625
22000,216.9140625
23000,234.9140625
24000,234.9140625
25000,216.9140625
26000,216.9140625
27000,216.9140625
28000,235.03125
29000,259.2578125
30000,247.1953125
31000,265.3125
32000,265.3125
33000,271.34375
34000,271.4609375
35000,271.4609375
36000,271.4609375
37000,271.4609375
38000,271.4609375
39000,289.6015625
40000,289.6015625
41000,289.6015625
42000,289.6015625
43000,289.6015625
44000,289.6015625
45000,307.625
46000,289.65625
47000,289.65625
48000,289.65625
49000,289.65625
50000,289.65625
