instances,approach_21
0,177.703125
1000,224.5625
2000,224.3984375
3000,202.1875
4000,197.421875
5000,221.875
6000,221.8984375
7000,221.8984375
8000,221.8984375
9000,244.4921875
10000,262.515625
11000,222.0078125
12000,222.125
13000,244.75
14000,244.6796875
15000,262.703125
16000,155.3671875
17000,155.3359375
18000,155.3671875
19000,155.3359375
20000,155.3671875
21000,155.3671875
22000,198.0546875
23000,198.0546875
24000,198.0546875
25000,198.0546875
26000,198.0546875
27000,198.0546875
28000,387.234375
29000,439.078125
30000,605.2265625
31000,652.328125
32000,261.0078125
33000,303.265625
34000,243.0703125
35000,243.1640625
36000,420.0390625
37000,379.25
38000,397.109375
39000,397.109375
40000,432.9140625
41000,177.84375
42000,307.65625
43000,289.75
44000,112.6796875
45000,224.953125
46000,242.8203125
47000,307.7890625
48000,372.59375
49000,419.515625
50000,419.515625
