instances,approach_8
0,33.4296875
1000,37.015625
2000,37.015625
3000,37.015625
4000,37.015625
5000,37.015625
6000,37.015625
7000,37.015625
8000,37.015625
9000,37.0703125
10000,44.3359375
11000,51.96875
12000,44.8125
13000,48.6953125
14000,48.6953125
15000,48.6953125
16000,48.6953125
17000,48.6953125
18000,48.6953125
19000,48.6953125
20000,48.75
21000,55.96875
22000,48.75
23000,55.96875
24000,59.9296875
25000,67.21875
26000,60.015625
27000,60.015625
28000,60.015625
29000,60.015625
30000,60.015625
31000,60.0703125
32000,60.0703125
33000,75.046875
34000,67.84375
35000,71.421875
36000,71.421875
37000,71.421875
38000,71.421875
39000,71.421875
40000,89.9609375
41000,89.9609375
42000,52.421875
43000,55.9765625
44000,56.3984375
45000,49.2109375
46000,49.2109375
47000,49.2109375
48000,49.2109375
49000,49.2109375
50000,49.2109375
