instances,approach_2
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,33.296875
4000,36.7421875
5000,36.7421875
6000,36.7421875
7000,36.7421875
8000,36.7421875
9000,36.7421875
10000,36.7421875
11000,36.7421875
12000,36.7421875
13000,36.7421875
14000,36.7421875
15000,36.7421875
16000,36.7421875
17000,36.7421875
18000,36.7421875
19000,36.8515625
20000,51.2890625
21000,51.3359375
22000,51.3828125
23000,51.3828125
24000,87.3984375
25000,87.3984375
26000,87.3984375
27000,87.3984375
28000,87.3984375
29000,87.3984375
30000,87.3984375
31000,81.7265625
32000,90.890625
33000,90.890625
34000,94.328125
35000,94.328125
36000,94.328125
37000,88.625
38000,88.625
39000,88.625
40000,88.625
41000,88.625
42000,97.7890625
43000,97.7890625
44000,97.7890625
45000,97.7890625
46000,97.7890625
47000,97.7890625
48000,97.7890625
49000,97.7890625
50000,97.7890625
