instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,33.296875
4000,36.7421875
5000,36.7421875
6000,36.7421875
7000,36.7421875
8000,36.7421875
9000,36.7421875
10000,36.7421875
11000,36.7421875
12000,36.7421875
13000,36.7421875
14000,36.7421875
15000,43.984375
16000,44.015625
17000,44.015625
18000,44.0625
19000,44.0625
20000,62.0703125
21000,62.125
22000,98.21875
23000,98.21875
24000,98.21875
25000,98.21875
26000,98.21875
27000,144.9453125
28000,162.953125
29000,162.953125
30000,173.7109375
31000,184.390625
32000,177.125
33000,187.8515625
34000,180.5859375
35000,173.3671875
36000,173.3671875
37000,173.3671875
38000,173.3671875
39000,173.3671875
40000,173.3671875
41000,173.3671875
42000,173.3671875
43000,173.3671875
44000,173.3671875
45000,173.3671875
46000,173.3671875
47000,184.015625
48000,184.015625
49000,184.015625
50000,184.015625
