instances,approach_22
0,65.859375
1000,58.671875
2000,58.671875
3000,80.1953125
4000,72.9765625
5000,72.9765625
6000,72.9765625
7000,72.9765625
8000,73.0078125
9000,73.0546875
10000,73.0546875
11000,73.0546875
12000,87.5625
13000,80.375
14000,87.546875
15000,80.328125
16000,65.703125
17000,72.96875
18000,80.2109375
19000,80.2890625
20000,80.2890625
21000,80.2890625
22000,80.2890625
23000,80.2890625
24000,80.34375
25000,87.5625
26000,94.71875
27000,116.328125
28000,144.9375
29000,166.734375
30000,173.7734375
31000,181.109375
32000,173.890625
33000,181.15625
34000,181.15625
35000,188.421875
36000,188.421875
37000,202.796875
38000,202.796875
39000,224.40625
40000,222.3046875
41000,246.046875
42000,253.1328125
43000,260.328125
44000,260.375
45000,267.640625
46000,260.421875
47000,267.6875
48000,279.9296875
49000,310.84375
50000,310.84375
