instances,approach_22
0,54.2109375
1000,110.203125
2000,110.203125
3000,110.203125
4000,110.203125
5000,110.203125
6000,110.203125
7000,110.203125
8000,119.9375
9000,119.9375
10000,119.9375
11000,119.9375
12000,119.9375
13000,97.3046875
14000,119.9921875
15000,119.9921875
16000,119.9921875
17000,119.9921875
18000,120.046875
19000,120.046875
20000,120.046875
21000,120.046875
22000,138.1640625
23000,138.046875
24000,119.9296875
25000,156.046875
26000,156.1875
27000,174.3359375
28000,166.0625
29000,184.0625
30000,166.0625
31000,202.1796875
32000,184.1796875
33000,184.0859375
34000,184.234375
35000,229.8984375
36000,212.015625
37000,212.1328125
38000,199.1796875
39000,239.890625
40000,239.9140625
41000,258.03125
42000,240.03125
43000,258.03125
44000,258.1484375
45000,344.8203125
46000,110.203125
47000,92.234375
48000,92.234375
49000,92.234375
50000,92.234375
