instances,approach_22
0,44.265625
1000,44.265625
2000,80.2578125
3000,80.2578125
4000,80.2578125
5000,80.2578125
6000,80.2578125
7000,80.2578125
8000,80.2578125
9000,101.6640625
10000,115.9375
11000,115.9375
12000,108.75
13000,108.75
14000,108.75
15000,108.75
16000,108.75
17000,108.75
18000,108.75
19000,108.75
20000,108.75
21000,108.75
22000,108.75
23000,108.75
24000,108.75
25000,108.75
26000,108.75
27000,108.75
28000,108.75
29000,108.75
30000,108.75
31000,108.75
32000,108.75
33000,108.75
34000,108.75
35000,108.75
36000,108.75
37000,108.75
38000,108.75
39000,108.75
40000,108.75
41000,108.75
42000,108.75
43000,108.75
44000,108.75
45000,108.75
46000,108.75
47000,108.75
48000,108.75
49000,108.75
50000,108.75
