instances,approach_8
0,71.4921875
1000,71.4921875
2000,71.4921875
3000,71.4921875
4000,102.1171875
5000,102.1171875
6000,102.1171875
7000,102.1171875
8000,102.171875
9000,102.171875
10000,102.171875
11000,102.203125
12000,120.2265625
13000,102.2265625
14000,102.2265625
15000,102.2265625
16000,120.34375
17000,98.0703125
18000,120.703125
19000,127.046875
20000,127.046875
21000,127.046875
22000,127.046875
23000,127.046875
24000,145.046875
25000,127.1015625
26000,145.578125
27000,164.140625
28000,145.4375
29000,127.46875
30000,127.46875
31000,127.46875
32000,127.46875
33000,127.46875
34000,127.4921875
35000,145.609375
36000,145.609375
37000,164.171875
38000,146.0859375
39000,146.0859375
40000,152.3125
41000,152.3125
42000,152.3125
43000,152.3125
44000,152.3125
45000,152.3125
46000,152.3125
47000,152.3125
48000,152.3125
49000,152.3125
50000,152.3125
