instances,approach_0
0,22.3828125
1000,44.015625
2000,44.015625
3000,44.015625
4000,44.015625
5000,44.015625
6000,54.7421875
7000,65.4921875
8000,83.484375
9000,90.7734375
10000,90.7734375
11000,83.5390625
12000,83.5390625
13000,83.5390625
14000,101.5078125
15000,94.2890625
16000,94.2890625
17000,94.2890625
18000,112.2578125
19000,115.71875
20000,115.765625
21000,110.0
22000,119.1171875
23000,133.671875
24000,133.71875
25000,133.71875
26000,133.671875
27000,133.671875
28000,137.1875
29000,144.453125
30000,137.234375
31000,137.234375
32000,137.234375
33000,137.234375
34000,137.234375
35000,137.234375
36000,147.953125
37000,147.953125
38000,147.953125
39000,147.953125
40000,147.953125
41000,147.953125
42000,151.4375
43000,151.4375
44000,151.4375
45000,151.4375
46000,158.6796875
47000,158.6796875
48000,158.6796875
49000,158.6796875
50000,158.6796875
