instances,approach_21
0,70.21875
1000,70.125
2000,70.125
3000,70.125
4000,70.125
5000,70.125
6000,70.125
7000,70.125
8000,70.125
9000,70.125
10000,70.125
11000,70.125
12000,70.125
13000,70.125
14000,70.125
15000,60.9921875
16000,60.9921875
17000,60.9921875
18000,60.9921875
19000,60.9921875
20000,60.9921875
21000,60.9921875
22000,60.9921875
23000,60.9921875
24000,60.9921875
25000,60.9921875
26000,60.9921875
27000,60.9921875
28000,60.9921875
29000,60.9921875
30000,60.9921875
31000,60.9921875
32000,60.9921875
33000,60.9921875
34000,60.9921875
35000,60.9921875
36000,60.9921875
37000,60.9921875
38000,60.9921875
39000,60.9921875
40000,60.9921875
41000,60.9921875
42000,60.9921875
43000,60.9921875
44000,60.9921875
45000,60.9921875
46000,60.9921875
47000,60.9921875
48000,60.9921875
49000,60.9921875
50000,60.9921875
