instances,approach_23
0,136.8125
1000,136.7109375
2000,136.6875
3000,243.125
4000,290.0859375
5000,267.2109375
6000,267.1640625
7000,267.1640625
8000,267.1640625
9000,267.1640625
10000,267.1640625
11000,267.1640625
12000,267.1640625
13000,267.1640625
14000,178.046875
15000,261.40625
16000,391.6328125
17000,243.359375
18000,420.84375
19000,308.671875
20000,373.8671875
21000,351.21875
22000,351.2421875
23000,457.25
24000,475.2734375
25000,475.2265625
26000,409.9609375
27000,220.6015625
28000,326.625
29000,373.5546875
30000,155.3125
31000,155.2421875
32000,155.2421875
33000,303.5859375
34000,326.3984375
35000,326.34375
36000,261.484375
37000,308.0
38000,354.8828125
39000,354.765625
40000,419.625
41000,419.71875
42000,419.6953125
43000,484.8671875
44000,437.6484375
45000,484.6796875
46000,484.609375
47000,177.625
48000,267.125
49000,284.7734375
50000,284.7734375
