instances,approach_8
0,33.4296875
1000,33.4296875
2000,41.234375
3000,41.234375
4000,55.2109375
5000,66.0546875
6000,73.34375
7000,73.34375
8000,67.734375
9000,76.953125
10000,76.953125
11000,95.0859375
12000,109.515625
13000,113.5234375
14000,113.5234375
15000,120.7421875
16000,84.59375
17000,84.6640625
18000,104.40625
19000,115.3203125
20000,119.328125
21000,119.328125
22000,119.328125
23000,126.546875
24000,133.84375
25000,102.84375
26000,106.5
27000,121.015625
28000,121.015625
29000,121.015625
30000,115.359375
31000,150.234375
32000,157.5703125
33000,150.3828125
34000,157.6015625
35000,139.984375
36000,139.984375
37000,147.203125
38000,132.4296875
39000,148.859375
40000,150.140625
41000,161.203125
42000,161.203125
43000,128.84375
44000,128.84375
45000,136.0625
46000,128.84375
47000,128.84375
48000,143.3515625
49000,143.4296875
50000,143.4296875
