instances,approach_2
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,54.71875
5000,68.9453125
6000,68.9453125
7000,68.9453125
8000,68.9453125
9000,68.9453125
10000,68.9453125
11000,68.9453125
12000,68.9453125
13000,68.9453125
14000,68.9453125
15000,68.9453125
16000,68.9453125
17000,68.9453125
18000,68.9453125
19000,68.9453125
20000,68.9453125
21000,68.9453125
22000,68.9453125
23000,68.9453125
24000,68.9453125
25000,68.9453125
26000,68.9453125
27000,68.9453125
28000,68.9453125
29000,68.9453125
30000,68.9453125
31000,68.9453125
32000,68.9453125
33000,68.9453125
34000,68.9453125
35000,68.9453125
36000,68.9453125
37000,68.9453125
38000,68.9453125
39000,68.9453125
40000,68.9453125
41000,68.9453125
42000,68.9453125
43000,68.9453125
44000,68.9453125
45000,69.0
46000,69.0
47000,69.0
48000,69.0
49000,69.0
50000,69.0
