instances,approach_23
0,308.0546875
1000,307.8359375
2000,307.8125
3000,307.765625
4000,307.765625
5000,307.7421875
6000,307.7421875
7000,307.7421875
8000,307.7421875
9000,307.71875
10000,307.71875
11000,307.71875
12000,307.71875
13000,307.71875
14000,307.71875
15000,343.7109375
16000,262.8359375
17000,262.8359375
18000,262.8359375
19000,262.8359375
20000,262.8359375
21000,262.8125
22000,262.8125
23000,262.8125
24000,262.8125
25000,262.8125
26000,262.8125
27000,298.78125
28000,217.84375
29000,217.84375
30000,217.84375
31000,217.84375
32000,217.84375
33000,217.84375
34000,217.84375
35000,217.84375
36000,217.84375
37000,217.8671875
38000,217.8671875
39000,217.890625
40000,217.890625
41000,217.890625
42000,217.890625
43000,217.8671875
44000,217.8671875
45000,217.8671875
46000,217.8671875
47000,217.8671875
48000,217.8671875
49000,217.8671875
50000,217.8671875
