instances,approach_23
0,436.453125
1000,435.9140625
2000,435.75
3000,435.6328125
4000,435.6328125
5000,471.7421875
6000,564.046875
7000,563.765625
8000,563.5546875
9000,563.5078125
10000,563.4609375
11000,563.4375
12000,563.390625
13000,563.34375
14000,563.2734375
15000,563.2734375
16000,563.25
17000,563.2265625
18000,563.2265625
19000,563.2265625
20000,563.203125
21000,563.203125
22000,563.203125
23000,563.9765625
24000,563.9296875
25000,563.8359375
26000,563.8125
27000,563.7421875
28000,563.71875
29000,563.6953125
30000,563.6015625
31000,563.578125
32000,563.578125
33000,563.5546875
34000,563.53125
35000,563.53125
36000,563.5078125
37000,563.5078125
38000,563.5078125
39000,563.484375
40000,563.484375
41000,563.484375
42000,563.484375
43000,563.484375
44000,563.484375
45000,563.484375
46000,563.484375
47000,563.484375
48000,563.484375
49000,563.484375
50000,563.484375
