instances,approach_8
0,51.515625
1000,44.328125
2000,44.328125
3000,45.96875
4000,47.9140625
5000,55.1328125
6000,55.1796875
7000,47.9140625
8000,70.0703125
9000,55.6171875
10000,62.8828125
11000,59.671875
12000,81.375
13000,63.3125
14000,73.71875
15000,73.8125
16000,91.90625
17000,95.515625
18000,102.7890625
19000,110.0546875
20000,129.03125
21000,125.8046875
22000,140.6875
23000,126.3671875
24000,140.8515625
25000,140.8984375
26000,129.84375
27000,137.0390625
28000,129.9375
29000,137.625
30000,148.4765625
31000,176.96875
32000,184.7265625
33000,199.65625
34000,196.0390625
35000,195.921875
36000,213.7421875
37000,199.2109375
38000,206.5234375
39000,215.421875
40000,242.71875
41000,226.3671875
42000,226.4140625
43000,110.5703125
44000,114.15625
45000,114.15625
46000,121.5
47000,128.765625
48000,137.546875
49000,175.765625
50000,175.765625
