instances,approach_0
0,145.6640625
1000,145.6640625
2000,181.6328125
3000,145.6640625
4000,181.6328125
5000,181.6328125
6000,145.6640625
7000,145.6640625
8000,181.6328125
9000,181.6328125
10000,145.6640625
11000,145.6640625
12000,145.6640625
13000,145.6640625
14000,181.6328125
15000,181.6328125
16000,145.6640625
17000,145.6640625
18000,145.6640625
19000,181.8671875
20000,181.8671875
21000,145.6640625
22000,181.6328125
23000,145.6640625
24000,181.8671875
25000,181.6328125
26000,181.6328125
27000,145.6640625
28000,181.8671875
29000,181.6328125
30000,181.6328125
31000,181.6328125
32000,145.6640625
33000,181.6328125
34000,181.8671875
35000,181.8671875
36000,145.6640625
37000,181.8671875
38000,192.484375
39000,192.484375
40000,192.484375
41000,192.484375
42000,192.484375
43000,192.484375
44000,192.484375
45000,192.484375
46000,192.484375
47000,192.484375
48000,192.484375
49000,192.484375
50000,192.484375
