instances,approach_20
0,100.34375
1000,82.375
2000,100.375
3000,82.375
4000,100.375
5000,100.375
6000,110.2421875
7000,138.109375
8000,156.2265625
9000,165.765625
10000,147.8828125
11000,147.8828125
12000,183.8828125
13000,183.8828125
14000,147.8828125
15000,147.8828125
16000,147.8828125
17000,147.8828125
18000,165.8828125
19000,165.8828125
20000,165.8828125
21000,147.8828125
22000,165.8828125
23000,165.8828125
24000,147.8828125
25000,147.8828125
26000,165.8828125
27000,183.8828125
28000,165.8828125
29000,147.8828125
30000,165.8828125
31000,183.8828125
32000,147.8828125
33000,165.8828125
34000,184.0
35000,183.8828125
36000,202.0
37000,165.8828125
38000,165.8828125
39000,166.0
40000,184.0
41000,184.0
42000,209.0703125
43000,166.0
44000,125.1953125
45000,166.0
46000,184.0
47000,193.84375
48000,193.84375
49000,221.5625
50000,221.6796875
51000,221.6796875
52000,239.703125
53000,239.8203125
54000,239.8203125
55000,239.8203125
56000,239.8203125
57000,239.8203125
58000,257.84375
59000,257.875
60000,275.8984375
61000,258.015625
62000,239.9296875
63000,239.9296875
64000,239.9296875
65000,239.9296875
66000,257.9296875
67000,257.9296875
68000,257.9296875
69000,257.9296875
70000,257.9296875
71000,257.9296875
72000,258.046875
73000,239.9296875
74000,275.9296875
75000,276.046875
76000,239.9296875
77000,258.046875
78000,258.046875
79000,258.046875
80000,258.046875
81000,276.046875
82000,258.046875
83000,276.046875
84000,276.046875
85000,276.046875
86000,267.7421875
87000,267.7421875
88000,267.7421875
89000,285.7421875
90000,285.7421875
91000,267.7421875
92000,267.7421875
93000,267.7421875
94000,267.7421875
95000,267.7421875
96000,285.7421875
97000,267.7421875
98000,285.7421875
99000,267.7421875
100000,267.7421875
