instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,62.0546875
5000,65.453125
6000,65.5
7000,65.5
8000,65.5
9000,65.5
10000,79.671875
11000,94.1796875
12000,94.1796875
13000,104.8359375
14000,104.9140625
15000,107.328125
16000,140.5
17000,133.2890625
18000,140.625
19000,140.75
20000,125.53125
21000,144.546875
22000,183.0625
23000,193.7421875
24000,193.84375
25000,193.890625
26000,185.6015625
27000,218.7734375
28000,222.3828125
29000,222.3359375
30000,233.0390625
31000,240.2578125
32000,225.8515625
33000,225.8515625
34000,233.0703125
35000,233.0703125
36000,233.0703125
37000,225.8515625
38000,229.21875
39000,236.484375
40000,229.265625
41000,229.265625
42000,229.265625
43000,229.265625
44000,236.484375
45000,236.484375
46000,229.296875
47000,236.515625
48000,239.9296875
49000,232.7578125
50000,232.7578125
