instances,approach_21
0,308.1953125
1000,307.8203125
2000,307.7734375
3000,307.703125
4000,307.703125
5000,307.703125
6000,307.65625
7000,307.65625
8000,307.6328125
9000,307.6328125
10000,307.6328125
11000,307.6328125
12000,307.6328125
13000,307.6328125
14000,307.6328125
15000,307.6328125
16000,307.6328125
17000,307.6328125
18000,307.6328125
19000,307.6328125
20000,307.6328125
21000,307.609375
22000,307.5859375
23000,307.5859375
24000,307.5859375
25000,307.5859375
26000,307.5859375
27000,307.5859375
28000,307.5859375
29000,307.5859375
30000,307.5859375
31000,307.5859375
32000,307.5859375
33000,307.5859375
34000,307.5859375
35000,307.5859375
36000,307.5859375
37000,307.5859375
38000,307.5859375
39000,307.5859375
40000,307.5859375
41000,307.5859375
42000,307.5859375
43000,307.5859375
44000,307.5859375
45000,307.5859375
46000,307.5859375
47000,307.5859375
48000,307.5859375
49000,307.5859375
50000,307.5859375
51000,307.5859375
52000,307.5859375
53000,307.5859375
54000,307.5859375
55000,307.5859375
56000,307.5859375
57000,307.5859375
58000,307.5859375
59000,307.5859375
60000,307.5859375
61000,307.5859375
62000,307.5859375
63000,307.5859375
64000,307.5859375
65000,307.5859375
66000,307.5859375
67000,307.5859375
68000,307.5859375
69000,307.5859375
70000,307.5859375
71000,307.5859375
72000,307.5859375
73000,307.5859375
74000,307.5859375
75000,307.5859375
76000,307.5859375
77000,262.7265625
78000,262.7265625
79000,262.703125
80000,262.703125
81000,262.703125
82000,217.6875
83000,217.6875
84000,217.6875
85000,217.6875
86000,217.6875
87000,217.6875
88000,217.6875
89000,217.6875
90000,217.6875
91000,217.6875
92000,263.453125
93000,263.453125
94000,263.4296875
95000,263.4296875
96000,263.3828125
97000,263.3828125
98000,263.359375
99000,263.3359375
100000,263.359375
101000,263.3359375
102000,263.3359375
103000,263.3359375
104000,263.3359375
105000,263.359375
106000,263.359375
107000,263.359375
108000,263.359375
109000,263.359375
110000,263.359375
111000,263.359375
112000,263.359375
113000,263.359375
114000,263.359375
115000,263.359375
116000,263.359375
117000,263.359375
118000,263.359375
119000,263.359375
120000,263.3359375
121000,263.3359375
122000,263.3359375
123000,263.3359375
124000,263.3359375
125000,263.3359375
126000,263.3359375
127000,263.3359375
128000,263.3359375
129000,263.3359375
130000,263.3359375
131000,263.3359375
132000,263.3359375
133000,263.3359375
134000,263.3359375
135000,263.3359375
136000,263.3359375
137000,263.3359375
138000,263.3359375
139000,263.3359375
140000,263.3359375
141000,263.3359375
142000,263.3359375
143000,263.3359375
144000,263.3359375
145000,263.3359375
146000,263.3359375
147000,263.3359375
148000,263.3359375
149000,263.3359375
150000,263.3359375
