instances,approach_21
0,180.046875
1000,179.9765625
2000,135.0
3000,135.0
4000,134.9765625
5000,134.953125
6000,134.953125
7000,134.9296875
8000,180.75
9000,180.375
10000,180.3515625
11000,180.3515625
12000,180.28125
13000,180.2578125
14000,135.1875
15000,135.1640625
16000,135.1640625
17000,135.140625
18000,135.140625
19000,135.1171875
20000,135.1171875
21000,135.09375
22000,135.09375
23000,380.953125
24000,309.0078125
25000,216.71875
26000,252.9765625
27000,381.640625
28000,565.6171875
29000,475.09375
30000,474.7421875
31000,216.9765625
32000,263.2421875
33000,263.171875
34000,263.1015625
35000,263.125
36000,263.578125
37000,437.6171875
38000,436.65625
39000,216.8828125
40000,308.546875
41000,308.453125
42000,308.359375
43000,308.3125
44000,308.3125
45000,308.3125
46000,308.3125
47000,308.3125
48000,308.2890625
49000,308.2890625
50000,308.2890625
