instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,145.8671875
4000,219.640625
5000,183.0859375
6000,183.0859375
7000,183.0859375
8000,183.0859375
9000,183.140625
10000,193.9375
11000,193.9375
12000,193.9375
13000,266.5234375
14000,324.4609375
15000,324.8203125
16000,470.484375
17000,470.5078125
18000,480.671875
19000,491.015625
20000,454.8671875
21000,386.6875
22000,527.515625
23000,636.5078125
24000,637.2578125
25000,637.6796875
26000,720.921875
27000,803.4296875
28000,720.3203125
29000,720.34375
30000,694.8984375
31000,658.890625
32000,622.75
33000,550.6015625
34000,633.5390625
35000,680.59375
36000,635.28125
37000,680.59375
38000,646.0703125
39000,646.0703125
40000,646.0703125
41000,646.0703125
42000,646.0703125
43000,646.0703125
44000,646.0703125
45000,682.09375
46000,682.6875
47000,682.65625
48000,682.65625
49000,682.65625
50000,682.65625
