instances,approach_20
0,54.2109375
1000,54.2109375
2000,54.2109375
3000,54.2109375
4000,54.2109375
5000,119.8828125
6000,137.90625
7000,119.9375
8000,119.9375
9000,119.9375
10000,119.9375
11000,137.9375
12000,137.9375
13000,119.9375
14000,119.9375
15000,137.9375
16000,119.9375
17000,119.9375
18000,137.9375
19000,119.9375
20000,138.0546875
21000,138.0546875
22000,138.0546875
23000,147.7734375
24000,147.7734375
25000,147.7734375
26000,147.7734375
27000,147.7734375
28000,147.7734375
29000,147.7734375
30000,147.7734375
31000,147.7734375
32000,147.7734375
33000,147.7734375
34000,147.7734375
35000,147.7734375
36000,147.7734375
37000,147.7734375
38000,147.7734375
39000,147.7734375
40000,147.7734375
41000,147.7734375
42000,147.7734375
43000,147.7734375
44000,147.7734375
45000,147.7734375
46000,147.7734375
47000,147.7734375
48000,147.7734375
49000,147.7734375
50000,147.7734375
51000,147.7734375
52000,147.7734375
53000,147.7734375
54000,147.7734375
55000,147.7734375
56000,147.7734375
57000,147.7734375
58000,147.7734375
59000,147.7734375
60000,147.7734375
61000,147.7734375
62000,147.7734375
63000,147.7734375
64000,147.7734375
65000,147.7734375
66000,147.7734375
67000,147.7734375
68000,147.7734375
69000,147.7734375
70000,147.7734375
71000,147.7734375
72000,147.7734375
73000,147.7734375
74000,147.7734375
75000,147.7734375
76000,147.7734375
77000,147.7734375
78000,147.7734375
79000,147.7734375
80000,147.7734375
81000,147.7734375
82000,147.7734375
83000,147.7734375
84000,147.7734375
85000,147.7734375
86000,147.7734375
87000,147.7734375
88000,147.7734375
89000,147.7734375
90000,147.7734375
91000,147.7734375
92000,147.7734375
93000,147.7734375
94000,147.7734375
95000,147.7734375
96000,147.7734375
97000,147.7734375
98000,147.7734375
99000,147.7734375
100000,147.7734375
