instances,approach_23
0,177.3984375
1000,154.5859375
2000,114.0078125
3000,114.0078125
4000,114.0078125
5000,113.984375
6000,113.984375
7000,113.984375
8000,113.984375
9000,113.984375
10000,113.984375
11000,113.984375
12000,113.984375
13000,113.984375
14000,113.984375
15000,113.984375
16000,113.984375
17000,113.984375
18000,113.984375
19000,113.984375
20000,113.984375
21000,113.984375
22000,113.984375
23000,113.984375
24000,113.984375
25000,113.984375
26000,113.984375
27000,113.984375
28000,113.984375
29000,113.984375
30000,113.984375
31000,113.984375
32000,113.984375
33000,113.984375
34000,113.984375
35000,113.984375
36000,113.984375
37000,113.984375
38000,113.984375
39000,113.984375
40000,113.984375
41000,113.984375
42000,113.984375
43000,113.984375
44000,113.984375
45000,113.984375
46000,113.984375
47000,113.984375
48000,113.984375
49000,113.984375
50000,113.984375
51000,113.984375
52000,113.984375
53000,113.984375
54000,113.984375
55000,113.984375
56000,113.984375
57000,113.984375
58000,113.984375
59000,113.984375
60000,113.984375
61000,113.984375
62000,113.984375
63000,113.984375
64000,91.4375
65000,91.4375
66000,91.4609375
67000,91.4609375
68000,91.4609375
69000,91.4609375
70000,91.4609375
71000,91.4609375
72000,91.4609375
73000,91.4609375
74000,91.4609375
75000,91.4609375
76000,91.4609375
77000,91.4609375
78000,91.4609375
79000,91.4609375
80000,91.4609375
81000,91.4609375
82000,91.4609375
83000,91.4609375
84000,91.4609375
85000,91.4609375
86000,91.4609375
87000,91.4609375
88000,91.4609375
89000,91.4609375
90000,91.484375
91000,91.484375
92000,289.765625
93000,289.5546875
94000,289.7890625
95000,289.6484375
96000,289.6484375
97000,289.578125
98000,289.4375
99000,289.4140625
100000,289.390625
101000,289.390625
102000,289.3671875
103000,289.3671875
104000,266.7421875
105000,266.765625
106000,266.765625
107000,266.765625
108000,266.7421875
109000,266.765625
110000,266.765625
111000,284.765625
112000,244.2734375
113000,244.296875
114000,244.296875
115000,244.296875
116000,244.296875
117000,244.296875
118000,285.3515625
119000,355.0546875
120000,332.234375
121000,355.03125
122000,332.375
123000,309.640625
124000,309.6171875
125000,309.59375
126000,309.546875
127000,309.5234375
128000,309.5
129000,332.34375
130000,309.5703125
131000,309.5703125
132000,309.5703125
133000,309.5703125
134000,309.546875
135000,309.546875
136000,309.5
137000,309.4765625
138000,309.4765625
139000,309.4765625
140000,309.4765625
141000,332.328125
142000,332.28125
143000,332.2578125
144000,332.2578125
145000,332.234375
146000,309.6875
147000,309.6171875
148000,309.6171875
149000,309.59375
150000,309.59375
