instances,approach_22
0,145.734375
1000,109.765625
2000,109.765625
3000,109.8203125
4000,109.8203125
5000,145.7890625
6000,109.8203125
7000,146.0234375
8000,109.8203125
9000,145.7890625
10000,145.7890625
11000,146.0234375
12000,146.0234375
13000,109.8203125
14000,181.9921875
15000,146.0234375
16000,181.9921875
17000,182.2265625
18000,196.265625
19000,210.7421875
20000,210.7421875
21000,210.7421875
22000,210.7421875
23000,210.7421875
24000,210.7421875
25000,210.7421875
26000,210.7421875
27000,210.7421875
28000,210.7421875
29000,210.7421875
30000,210.7421875
31000,210.7421875
32000,210.7421875
33000,210.7421875
34000,210.7421875
35000,210.7421875
36000,210.7421875
37000,210.7421875
38000,210.7421875
39000,210.7421875
40000,210.7421875
41000,210.7421875
42000,210.7421875
43000,210.7421875
44000,210.7421875
45000,210.7421875
46000,210.7421875
47000,210.7421875
48000,210.7421875
49000,210.7421875
50000,210.7421875
