instances,approach_20
0,44.2578125
1000,44.2578125
2000,58.5546875
3000,80.1875
4000,87.2578125
5000,87.2578125
6000,94.5
7000,87.3125
8000,87.2890625
9000,87.34375
10000,101.828125
11000,80.15625
12000,87.375
13000,94.59375
14000,94.59375
15000,94.640625
16000,101.71875
17000,116.2265625
18000,108.9609375
19000,109.0078125
20000,109.0078125
21000,116.2734375
22000,101.7890625
23000,116.3203125
24000,116.3203125
25000,116.3203125
26000,116.3203125
27000,116.3203125
28000,116.3203125
29000,157.078125
30000,65.953125
31000,73.2421875
32000,73.2421875
33000,73.2421875
34000,73.2421875
35000,73.2421875
36000,73.2421875
37000,87.609375
38000,87.609375
39000,102.0078125
40000,130.875
41000,130.875
42000,130.875
43000,87.5625
44000,87.609375
45000,109.2421875
46000,109.2421875
47000,109.2421875
48000,107.078125
49000,107.078125
50000,107.1328125
51000,126.3046875
52000,44.3203125
53000,87.5390625
54000,80.3515625
55000,130.8515625
56000,130.8515625
57000,130.8515625
58000,130.8515625
59000,166.7890625
60000,166.7890625
61000,166.7890625
62000,166.7890625
63000,166.7890625
64000,166.7890625
65000,181.125
66000,181.125
67000,188.1484375
68000,188.1484375
69000,188.1484375
70000,195.390625
71000,209.8359375
72000,209.8359375
73000,217.0546875
74000,217.078125
75000,217.0546875
76000,243.4453125
77000,243.515625
78000,236.28125
79000,159.5625
80000,159.5625
81000,166.609375
82000,173.875
83000,181.140625
84000,188.4140625
85000,195.5078125
86000,195.5078125
87000,209.7734375
88000,216.9921875
89000,209.7734375
90000,209.8203125
91000,224.1171875
92000,224.1484375
93000,238.6328125
94000,231.4140625
95000,231.4140625
96000,231.5078125
97000,238.796875
98000,253.015625
99000,252.875
100000,252.875
