instances,approach_23
0,179.9765625
1000,179.890625
2000,179.890625
3000,179.890625
4000,179.890625
5000,179.890625
6000,179.890625
7000,179.890625
8000,179.890625
9000,179.890625
10000,179.890625
11000,179.890625
12000,179.890625
13000,179.890625
14000,179.890625
15000,179.890625
16000,179.890625
17000,179.890625
18000,179.890625
19000,179.890625
20000,179.890625
21000,179.890625
22000,179.890625
23000,179.890625
24000,179.890625
25000,179.890625
26000,179.890625
27000,179.890625
28000,179.890625
29000,179.890625
30000,179.890625
31000,179.890625
32000,179.890625
33000,179.890625
34000,179.890625
35000,179.890625
36000,179.890625
37000,179.890625
38000,179.890625
39000,179.890625
40000,179.890625
41000,179.890625
42000,179.890625
43000,179.890625
44000,179.890625
45000,179.890625
46000,179.890625
47000,179.890625
48000,179.890625
49000,179.890625
50000,179.890625
51000,179.890625
52000,179.890625
53000,179.890625
54000,179.890625
55000,179.890625
56000,179.890625
57000,179.890625
58000,179.890625
59000,179.890625
60000,179.890625
61000,179.890625
62000,179.890625
63000,179.890625
64000,179.890625
65000,179.890625
66000,179.890625
67000,179.890625
68000,179.890625
69000,179.890625
70000,179.890625
71000,179.890625
72000,179.890625
73000,179.890625
74000,179.890625
75000,179.8671875
76000,179.8671875
77000,179.8671875
78000,179.8671875
79000,179.8671875
80000,179.8671875
81000,179.8671875
82000,179.8671875
83000,179.8671875
84000,179.8671875
85000,179.8671875
86000,179.8671875
87000,179.8671875
88000,179.8671875
89000,179.8671875
90000,179.8671875
91000,179.8671875
92000,179.8671875
93000,179.8671875
94000,179.8671875
95000,179.8671875
96000,179.8671875
97000,179.8671875
98000,179.8671875
99000,179.8671875
100000,179.8671875
101000,179.8671875
102000,179.8671875
103000,179.8671875
104000,179.8671875
105000,179.8671875
106000,179.8671875
107000,179.8671875
108000,179.8671875
109000,179.8671875
110000,179.8671875
111000,179.8671875
112000,179.8671875
113000,179.8671875
114000,179.8671875
115000,179.8671875
116000,179.8671875
117000,179.8671875
118000,179.8671875
119000,179.8671875
120000,179.8671875
121000,179.8671875
122000,179.8671875
123000,179.8671875
124000,179.8671875
125000,179.8671875
126000,179.8671875
127000,179.8671875
128000,179.8671875
129000,179.8671875
130000,179.8671875
131000,179.8671875
132000,179.8671875
133000,179.8671875
134000,179.8671875
135000,179.8671875
136000,179.8671875
137000,179.8671875
138000,134.984375
139000,134.984375
140000,134.984375
141000,134.984375
142000,134.984375
143000,134.984375
144000,134.984375
145000,134.984375
146000,134.984375
147000,134.984375
148000,134.984375
149000,134.984375
150000,134.984375
